anchor_idx,radius,max_dist,n_escaped,n_total
37,-0.00011617572454269975,0.00011617249401751906,10,10
38,0.0004896398168057203,0.000489652156829834,0,10
39,0.0007318095886148512,0.0007318258285522461,0,10
40,0.0013041258789598942,0.0013041496276855469,0,10
41,-0.0004914933233521879,0.0004915038007311523,10,10
42,0.0008827746496535838,0.0008827993297018111,0,10
43,0.0008242800831794739,0.000824272632598877,0,10
44,0.00045371538726612926,0.00045371055603027344,0,10
45,-0.00010560073133092374,0.00010563495015958324,10,10
46,-0.00014147019828669727,0.00014148537593428046,10,10
0,0.023432791233062744,0.023432813584804535,0,10
1,0.02355147711932659,0.02355150505900383,0,10
2,0.025795258581638336,0.02579531818628311,0,10
3,0.023014824837446213,0.023014841601252556,0,10
4,0.024790985509753227,0.024791019037365913,0,10
5,0.0205237939953804,0.020523814484477043,0,10
6,0.021776847541332245,0.021776877343654633,0,10
7,0.01836153119802475,0.018361566588282585,0,10
8,0.01747378334403038,0.017473800107836723,0,10
9,0.015041273087263107,0.015041310340166092,0,10
10,0.012590384110808372,0.012590419501066208,0,10
11,0.012282788753509521,0.012282812967896461,0,10
12,0.012342938221991062,0.012342968955636024,0,10
13,0.009139756672084332,0.009139778092503548,0,10
14,0.009216871112585068,0.00921687576919794,0,10
15,0.006318878382444382,0.006318917963653803,0,10
16,0.005956373643130064,0.00595640204846859,0,10
17,0.005344710778445005,0.005344741512089968,0,10
18,0.006591928191483021,0.006591961719095707,0,10
19,0.004630675073713064,0.004630689509212971,0,10
20,0.0038726278580725193,0.0038726518396288157,0,10
21,0.005049681290984154,0.005049712024629116,0,10
22,0.003983789589256048,0.003983817528933287,0,10
23,0.004295590799301863,0.004295619670301676,0,10
24,0.003490214701741934,0.003490237519145012,0,10
25,0.002789389109238982,0.0027894049417227507,0,10
26,0.003294756170362234,0.003294782480224967,0,10
27,0.002239852910861373,0.002239853609353304,0,10
28,0.0027910976205021143,0.002791106700897217,0,10
29,0.0026098585221916437,0.0026098708622157574,0,10
30,0.0023879078216850758,0.002387905027717352,0,10
31,0.0010118880309164524,0.0010119080543518066,0,10
32,0.0012533760163933039,0.001253366470336914,0,10
33,0.001154366647824645,0.0011543501168489456,0,10
34,0.0019197830697521567,0.0019198060035705566,0,10
35,0.0008302289061248302,0.0008302144706249237,0,10
36,-0.0004592716577462852,0.00045928367762826383,10,10
37,-0.00011617572454269975,0.00011617060226853937,10,10
38,0.0004896398168057203,0.0004896586760878563,0,10
39,0.0007318095886148512,0.0007318258285522461,0,10
40,0.0013041258789598942,0.0013041496276855469,0,10
41,-0.0004914933233521879,0.0004915096797049046,10,10
42,0.0008827746496535838,0.0008828043937683105,0,10
43,0.0008242800831794739,0.0008243086049333215,0,10
44,0.00045371538726612926,0.00045371055603027344,0,10
45,-0.00010560073133092374,0.00010562514944467694,10,10
46,-0.00014147019828669727,0.0001414894504705444,10,10
47,0.0003230376751162112,0.0003230571746826172,0,10
0,0.023432791233062744,0.023432819172739983,0,10
1,0.02355147711932659,0.023551499471068382,0,10
2,0.025795258581638336,0.02579529955983162,0,10
3,0.023014824837446213,0.023014862090349197,0,10
4,0.024790985509753227,0.024790996685624123,0,10
5,0.0205237939953804,0.02052382379770279,0,10
6,0.021776847541332245,0.02177688106894493,0,10
7,0.01836153119802475,0.018361570313572884,0,10
8,0.01747378334403038,0.017473794519901276,0,10
9,0.015041273087263107,0.015041296370327473,0,10
10,0.012590384110808372,0.012590408325195312,0,10
11,0.012282788753509521,0.01228281669318676,0,10
12,0.012342938221991062,0.01234296802431345,0,10
13,0.009139756672084332,0.009139788337051868,0,10
14,0.009216871112585068,0.009216882288455963,0,10
15,0.006318878382444382,0.0063188993372023106,0,10
16,0.005956373643130064,0.005956401117146015,0,10
17,0.005344710778445005,0.005344732664525509,0,10
18,0.006591928191483021,0.006591955199837685,0,10
19,0.004630675073713064,0.004630700219422579,0,10
20,0.0038726278580725193,0.0038726329803466797,0,10
21,0.005049681290984154,0.005049709230661392,0,10
22,0.003983789589256048,0.0039838142693042755,0,10
23,0.004295590799301863,0.004295629914849997,0,10
24,0.003490214701741934,0.003490242874249816,0,10
25,0.002789389109238982,0.002789413556456566,0,10
26,0.003294756170362234,0.003294779686257243,0,10
27,0.002239852910861373,0.002239846158772707,0,10
28,0.0027910976205021143,0.0027911087963730097,0,10
29,0.0026098585221916437,0.002609892748296261,0,10
30,0.0023879078216850758,0.00238790619187057,0,10
31,0.0010118880309164524,0.001011877553537488,0,10
32,0.0012533760163933039,0.001253366470336914,0,10
33,0.001154366647824645,0.0011543631553649902,0,10
34,0.0019197830697521567,0.0019198060035705566,0,10
35,0.0008302289061248302,0.0008302305359393358,0,10
36,-0.0004592716577462852,0.00045928030158393085,10,10
37,-0.00011617572454269975,0.00011618479038588703,10,10
38,0.0004896398168057203,0.0004896558821201324,0,10
39,0.0007318095886148512,0.0007318258285522461,0,10
40,0.0013041258789598942,0.0013041496276855469,0,10
41,-0.0004914933233521879,0.000491465674713254,10,10
42,0.0008827746496535838,0.0008828043937683105,0,10
43,0.0008242800831794739,0.0008242693729698658,0,10
44,0.00045371538726612926,0.00045371055603027344,0,10
45,-0.00010560073133092374,0.0001056174878613092,10,10
46,-0.00014147019828669727,0.00014147974434308708,10,10
47,0.0003230376751162112,0.000323064043186605,0,10
48,-0.0006389215122908354,0.0006389310583472252,10,10
0,0.023432791233062744,0.023432821035385132,0,10
1,0.02355147711932659,0.023551519960165024,0,10
2,0.025795258581638336,0.02579532004892826,0,10
3,0.023014824837446213,0.02301485277712345,0,10
4,0.024790985509753227,0.024791015312075615,0,10
5,0.0205237939953804,0.020523831248283386,0,10
6,0.021776847541332245,0.021776875481009483,0,10
7,0.01836153119802475,0.018361544236540794,0,10
8,0.01747378334403038,0.017473818734288216,0,10
9,0.015041273087263107,0.015041307546198368,0,10
10,0.012590384110808372,0.012590414844453335,0,10
11,0.012282788753509521,0.012282821349799633,0,10
12,0.012342938221991062,0.0123429661616683,0,10
13,0.009139756672084332,0.009139776229858398,0,10
14,0.009216871112585068,0.009216914884746075,0,10
15,0.006318878382444382,0.006318921223282814,0,10
16,0.005956373643130064,0.005956398788839579,0,10
17,0.005344710778445005,0.0053447275422513485,0,10
18,0.006591928191483021,0.006591940298676491,0,10
19,0.004630675073713064,0.004630686715245247,0,10
20,0.0038726278580725193,0.003872653003782034,0,10
21,0.005049681290984154,0.00504969572648406,0,10
22,0.003983789589256048,0.003983824979513884,0,10
23,0.004295590799301863,0.004295624792575836,0,10
24,0.003490214701741934,0.003490219824016094,0,10
25,0.002789389109238982,0.002789410762488842,0,10
26,0.003294756170362234,0.00329478457570076,0,10
27,0.002239852910861373,0.0022398782894015312,0,10
28,0.0027910976205021143,0.00279112346470356,0,10
29,0.0026098585221916437,0.0026098687667399645,0,10
30,0.0023879078216850758,0.0023878812789916992,0,10
31,0.0010118880309164524,0.0010119080543518066,0,10
32,0.0012533760163933039,0.001253366470336914,0,10
33,0.001154366647824645,0.0011543631553649902,0,10
34,0.0019197830697521567,0.0019198060035705566,0,10
35,0.0008302289061248302,0.000830233097076416,0,10
36,-0.0004592716577462852,0.0004592537588905543,10,10
37,-0.00011617572454269975,0.0001161689797299914,10,10
38,0.0004896398168057203,0.000489652156829834,0,10
39,0.0007318095886148512,0.0007318258285522461,0,10
40,0.0013041258789598942,0.0013041496276855469,0,10
41,-0.0004914933233521879,0.0004915164317935705,10,10
42,0.0008827746496535838,0.0008827545680105686,0,10
43,0.0008242800831794739,0.0008243185584433377,0,10
44,0.00045371538726612926,0.00045371055603027344,0,10
45,-0.00010560073133092374,0.00010562020179349929,10,10
46,-0.00014147019828669727,0.00014148783520795405,10,10
47,0.0003230376751162112,0.0003230571746826172,0,10
48,-0.0006389215122908354,0.0006389374611899257,10,10
49,0.0008818329079076648,0.0008818507194519043,0,10
0,0.023432791233062744,0.023432809859514236,0,10
1,0.02355147711932659,0.023551495745778084,0,10
2,0.025795258581638336,0.02579529397189617,0,10
3,0.023014824837446213,0.023014862090349197,0,10
4,0.024790985509753227,0.02479103021323681,0,10
5,0.0205237939953804,0.020523827522993088,0,10
6,0.021776847541332245,0.02177688665688038,0,10
7,0.01836153119802475,0.01836155541241169,0,10
8,0.01747378334403038,0.017473822459578514,0,10
9,0.015041273087263107,0.015041307546198368,0,10
10,0.012590384110808372,0.012590418569743633,0,10
11,0.012282788753509521,0.012282815761864185,0,10
12,0.012342938221991062,0.0123429661616683,0,10
13,0.009139756672084332,0.009139791131019592,0,10
14,0.009216871112585068,0.009216906502842903,0,10
15,0.006318878382444382,0.006318908650428057,0,10
16,0.005956373643130064,0.005956397391855717,0,10
17,0.005344710778445005,0.00534472893923521,0,10
18,0.006591928191483021,0.006591960322111845,0,10
19,0.004630675073713064,0.004630689509212971,0,10
20,0.0038726278580725193,0.0038726506754755974,0,10
21,0.005049681290984154,0.005049710161983967,0,10
22,0.003983789589256048,0.0039838096126914024,0,10
23,0.004295590799301863,0.004295606631785631,0,10
24,0.003490214701741934,0.003490231931209564,0,10
25,0.002789389109238982,0.002789404010400176,0,10
26,0.003294756170362234,0.0032947659492492676,0,10
27,0.002239852910861373,0.002239880384877324,0,10
28,0.0027910976205021143,0.002791119972243905,0,10
29,0.0026098585221916437,0.002609854331240058,0,10
30,0.0023879078216850758,0.0023879341315478086,0,10
31,0.0010118880309164524,0.0010119080543518066,0,10
32,0.0012533760163933039,0.001253366470336914,0,10
33,0.001154366647824645,0.0011543652508407831,0,10
34,0.0019197830697521567,0.0019198061199858785,0,10
35,0.0008302289061248302,0.000830233097076416,0,10
36,-0.0004592716577462852,0.00045925055746920407,10,10
37,-0.00011617572454269975,0.00011618666030699387,10,10
38,0.0004896398168057203,0.0004896625760011375,0,10
39,0.0007318095886148512,0.0007318258285522461,0,10
40,0.0013041258789598942,0.0013041496276855469,0,10
41,-0.0004914933233521879,0.0004914785386063159,10,10
42,0.0008827746496535838,0.0008828043937683105,0,10
43,0.0008242800831794739,0.0008243106422014534,0,10
44,0.00045371538726612926,0.00045371055603027344,0,10
45,-0.00010560073133092374,0.00010562994430074468,10,10
46,-0.00014147019828669727,0.0001332544779870659,10,10
47,0.0003230376751162112,0.0003230571746826172,0,10
48,-0.0006389215122908354,0.000613057694863528,10,10
49,0.0008818329079076648,0.0008818507194519043,0,10
50,-0.00040436070412397385,0.0004043590452056378,10,10
0,0.023432791233062744,0.023432807996869087,0,10
1,0.02355147711932659,0.023551523685455322,0,10
2,0.025795258581638336,0.025795286521315575,0,10
3,0.023014824837446213,0.023014875128865242,0,10
4,0.024790985509753227,0.02479100041091442,0,10
5,0.0205237939953804,0.02052382007241249,0,10
6,0.021776847541332245,0.02177688479423523,0,10
7,0.01836153119802475,0.018361562862992287,0,10
8,0.01747378334403038,0.017473818734288216,0,10
9,0.015041273087263107,0.015041298232972622,0,10
10,0.012590384110808372,0.012590410187840462,0,10
11,0.012282788753509521,0.012282812967896461,0,10
12,0.012342938221991062,0.012342959642410278,0,10
13,0.009139756672084332,0.009139792062342167,0,10
14,0.009216871112585068,0.00921688973903656,0,10
15,0.006318878382444382,0.0063189053907990456,0,10
16,0.005956373643130064,0.005956398323178291,0,10
17,0.005344710778445005,0.005344738252460957,0,10
18,0.006591928191483021,0.006591946352273226,0,10
19,0.004630675073713064,0.004630688577890396,0,10
20,0.0038726278580725193,0.0038726693019270897,0,10
21,0.005049681290984154,0.005049705505371094,0,10
22,0.003983789589256048,0.003983824979513884,0,10
23,0.004295590799301863,0.00429560849443078,0,10
24,0.003490214701741934,0.0034902344923466444,0,10
25,0.002789389109238982,0.0027894042432308197,0,10
26,0.003294756170362234,0.0032947708386927843,0,10
27,0.002239852910861373,0.002239863621070981,0,10
28,0.0027910976205021143,0.0027911316137760878,0,10
29,0.0026098585221916437,0.002609855029731989,0,10
30,0.0023879078216850758,0.002387923886999488,0,10
31,0.0010118880309164524,0.0010119080543518066,0,10
32,0.0012533760163933039,0.001253366470336914,0,10
33,0.001154366647824645,0.0011543631553649902,0,10
34,0.0019197830697521567,0.0019198060035705566,0,10
35,0.0008302289061248302,0.000830233097076416,0,10
36,-0.0004592716577462852,0.00045925137237645686,10,10
37,-0.00011617572454269975,0.00011618380813160911,10,10
38,0.0004896398168057203,0.0004896334139630198,0,10
39,0.0007318095886148512,0.0007318258285522461,0,10
40,0.0013041258789598942,0.0013041496276855469,0,10
41,-0.0004914933233521879,0.0004914677701890469,10,10
42,0.0008827746496535838,0.0008828043937683105,0,10
43,0.0008242800831794739,0.0007581710815429688,0,10
44,0.00045371538726612926,0.00045372569002211094,0,10
45,-0.00010560073133092374,0.00010559216752881184,10,10
46,-0.00014147019828669727,0.0001414904254488647,10,10
47,0.0003230376751162112,0.0003230571746826172,0,10
48,-0.0006389215122908354,0.000638911034911871,10,10
49,0.0008818329079076648,0.0008818507194519043,0,10
50,-0.00040436070412397385,0.00040433142567053437,10,10
51,0.00021286409173626453,0.00021284818649291992,0,10
0,0.023432791233062744,0.02343282476067543,0,10
1,0.02355147711932659,0.02355150133371353,0,10
2,0.025795258581638336,0.025795312598347664,0,10
3,0.023014824837446213,0.023014841601252556,0,10
4,0.024790985509753227,0.024791022762656212,0,10
5,0.0205237939953804,0.020523808896541595,0,10
6,0.021776847541332245,0.021776890382170677,0,10
7,0.01836153119802475,0.01836155168712139,0,10
8,0.01747378334403038,0.01747380942106247,0,10
9,0.015041273087263107,0.015041292645037174,0,10
10,0.012590384110808372,0.012590416707098484,0,10
11,0.012282788753509521,0.012282801792025566,0,10
12,0.012342938221991062,0.012342962436378002,0,10
13,0.009139756672084332,0.009139778092503548,0,10
14,0.009216871112585068,0.009216897189617157,0,10
15,0.006318878382444382,0.006318922154605389,0,10
16,0.005956373643130064,0.005956404842436314,0,10
17,0.005344710778445005,0.005344748962670565,0,10
18,0.006591928191483021,0.00659196125343442,0,10
19,0.004630675073713064,0.004630702082067728,0,10
20,0.0038726278580725193,0.003872652305290103,0,10
21,0.005049681290984154,0.005049716215580702,0,10
22,0.003983789589256048,0.003983825910836458,0,10
23,0.004295590799301863,0.004295622929930687,0,10
24,0.003490214701741934,0.00349023868329823,0,10
25,0.002789389109238982,0.0027893823571503162,0,10
26,0.003294756170362234,0.0032947794534265995,0,10
27,0.002239852910861373,0.002239823341369629,0,10
28,0.0027910976205021143,0.002791106700897217,0,10
29,0.0026098585221916437,0.002609854331240058,0,10
30,0.0023879078216850758,0.002387913642451167,0,10
31,0.0010118880309164524,0.0010119080543518066,0,10
32,0.0012533760163933039,0.001253366470336914,0,10
33,0.001154366647824645,0.0011543789878487587,0,10
34,0.0019197830697521567,0.0019198060035705566,0,10
35,0.0008302289061248302,0.000830233097076416,0,10
36,-0.0004592716577462852,0.0004592949408106506,10,10
37,-0.00011617572454269975,0.0001161643594969064,10,10
38,0.0004896398168057203,0.0004896660684607923,0,10
39,0.0007318095886148512,0.0007318244897760451,0,10
40,0.0013041258789598942,0.0013041496276855469,0,10
41,-0.0004914933233521879,0.0004915153258480132,10,10
42,0.0008827746496535838,0.0008828043937683105,0,10
43,0.0008242800831794739,0.000824272632598877,0,10
44,0.00045371538726612926,0.00045372205204330385,0,10
45,-0.00010560073133092374,0.00010557832138147205,10,10
46,-0.00014147019828669727,0.00014145218301564455,10,10
47,0.0003230376751162112,0.0003230571746826172,0,10
48,-0.0006389215122908354,0.0006389328627847135,10,10
49,0.0008818329079076648,0.0008818450151011348,0,10
50,-0.00040436070412397385,0.0004043753142468631,10,10
51,0.00021286409173626453,0.00021284818649291992,0,10
52,-0.0010311937658116221,0.0010311921359971166,10,10
0,0.023432791233062744,0.02343282848596573,0,10
1,0.02355147711932659,0.02355150133371353,0,10
2,0.025795258581638336,0.02579530142247677,0,10
3,0.023014824837446213,0.023014869540929794,0,10
4,0.024790985509753227,0.024791019037365913,0,10
5,0.0205237939953804,0.020523836836218834,0,10
6,0.021776847541332245,0.021776877343654633,0,10
7,0.01836153119802475,0.018361549824476242,0,10
8,0.01747378334403038,0.017473796382546425,0,10
9,0.015041273087263107,0.015041300095617771,0,10
10,0.012590384110808372,0.012590412981808186,0,10
11,0.012282788753509521,0.012282817624509335,0,10
12,0.012342938221991062,0.012342975474894047,0,10
13,0.009139756672084332,0.009139776229858398,0,10
14,0.009216871112585068,0.00921690184623003,0,10
15,0.006318878382444382,0.006318904459476471,0,10
16,0.005956373643130064,0.005956408102065325,0,10
17,0.005344710778445005,0.005344741512089968,0,10
18,0.006591928191483021,0.006591950077563524,0,10
19,0.004630675073713064,0.004630700685083866,0,10
20,0.0038726278580725193,0.0038726567290723324,0,10
21,0.005049681290984154,0.005049705971032381,0,10
22,0.003983789589256048,0.003983804956078529,0,10
23,0.004295590799301863,0.004295608960092068,0,10
24,0.003490214701741934,0.003490232164040208,0,10
25,0.002789389109238982,0.002789410762488842,0,10
26,0.003294756170362234,0.0032947659492492676,0,10
27,0.002239852910861373,0.002239823341369629,0,10
28,0.0027910976205021143,0.002791117411106825,0,10
29,0.0026098585221916437,0.0026098606176674366,0,10
30,0.0023879078216850758,0.002387886866927147,0,10
31,0.0010118880309164524,0.0010119080543518066,0,10
32,0.0012533760163933039,0.001253366470336914,0,10
33,0.001154366647824645,0.0011543822474777699,0,10
34,0.0019197830697521567,0.0019198060035705566,0,10
35,0.0008302289061248302,0.000830233097076416,0,10
36,-0.0004592716577462852,0.0004592974728439003,10,10
37,-0.00011617572454269975,0.00011617237760219723,10,10
38,0.0004896398168057203,0.000489652156829834,0,10
39,0.0007318095886148512,0.0007318258285522461,0,10
40,0.0013041258789598942,0.0013041392667219043,0,10
41,-0.0004914933233521879,0.0004915049648843706,10,10
42,0.0008827746496535838,0.0008828043937683105,0,10
43,0.0008242800831794739,0.000824272632598877,0,10
44,0.00045371538726612926,0.00045371055603027344,0,10
45,-0.00010560073133092374,0.00010562261013546959,10,10
46,-0.00014147019828669727,0.00014150286733638495,10,10
47,0.0003230376751162112,0.00030744075775146484,0,10
48,-0.0006389215122908354,0.0005991062498651445,10,10
49,0.0008818329079076648,0.0008818507194519043,0,10
50,-0.00040436070412397385,0.00040436399285681546,10,10
51,0.00021286409173626453,0.00021284818649291992,0,10
52,-0.0010311937658116221,0.001031178398989141,10,10
53,0.0006124827777966857,0.0006124973297119141,0,10
0,0.023432791233062744,0.023432809859514236,0,10
1,0.02355147711932659,0.023551512509584427,0,10
2,0.025795258581638336,0.025795316323637962,0,10
3,0.023014824837446213,0.023014841601252556,0,10
4,0.024790985509753227,0.024791013449430466,0,10
5,0.0205237939953804,0.02052382007241249,0,10
6,0.021776847541332245,0.02177686057984829,0,10
7,0.01836153119802475,0.01836155541241169,0,10
8,0.01747378334403038,0.01747380942106247,0,10
9,0.015041273087263107,0.0150412917137146,0,10
10,0.012590384110808372,0.012590412981808186,0,10
11,0.012282788753509521,0.01228281855583191,0,10
12,0.012342938221991062,0.012342949397861958,0,10
13,0.009139756672084332,0.009139783680438995,0,10
14,0.009216871112585068,0.009216908365488052,0,10
15,0.006318878382444382,0.006318914704024792,0,10
16,0.005956373643130064,0.005956405308097601,0,10
17,0.005344710778445005,0.005344737321138382,0,10
18,0.006591928191483021,0.006591936573386192,0,10
19,0.004630675073713064,0.004630690906196833,0,10
20,0.0038726278580725193,0.003872656961902976,0,10
21,0.005049681290984154,0.005049705505371094,0,10
22,0.003983789589256048,0.003983813803642988,0,10
23,0.004295590799301863,0.00429559824988246,0,10
24,0.003490214701741934,0.0034902256447821856,0,10
25,0.002789389109238982,0.002789401449263096,0,10
26,0.003294756170362234,0.003294776426628232,0,10
27,0.002239852910861373,0.0022398720029741526,0,10
28,0.0027910976205021143,0.002791114617139101,0,10
29,0.0026098585221916437,0.002609848976135254,0,10
30,0.0023879078216850758,0.0023878812789916992,0,10
31,0.0010118880309164524,0.0010119080543518066,0,10
32,0.0012533760163933039,0.001253366470336914,0,10
33,0.001154366647824645,0.0011543631553649902,0,10
34,0.0019197830697521567,0.0019198060035705566,0,10
35,0.0008302289061248302,0.000830233097076416,0,10
36,-0.0004592716577462852,0.00045926799066364765,10,10
37,-0.00011617572454269975,0.00011617350537562743,10,10
38,0.0004896398168057203,0.000489652156829834,0,10
39,0.0007318095886148512,0.0007318258285522461,0,10
40,0.0013041258789598942,0.0013041496276855469,0,10
41,-0.0004914933233521879,0.0004914774326607585,10,10
42,0.0008827746496535838,0.0008828022400848567,0,10
43,0.0008242800831794739,0.0008242885232903063,0,10
44,0.00045371538726612926,0.00045371055603027344,0,10
45,-0.00010560073133092374,0.00010557917994447052,10,10
46,-0.00014147019828669727,0.000141489552333951,10,10
47,0.0003230376751162112,0.0003230571746826172,0,10
48,-0.0006389215122908354,0.0006389321060851216,10,10
49,0.0008818329079076648,0.0008818507194519043,0,10
50,-0.00040436070412397385,0.0004043846856802702,10,10
51,0.00021286409173626453,0.00021284818649291992,0,10
52,-0.0010311937658116221,0.0010312165832147002,10,10
53,0.0006124827777966857,0.0005672574043273926,0,10
54,-0.0016221789410337806,0.0016221996629610658,10,10
0,0.023432791233062744,0.023432809859514236,0,10
1,0.02355147711932659,0.02355152927339077,0,10
2,0.025795258581638336,0.025795279070734978,0,10
3,0.023014824837446213,0.0230148583650589,0,10
4,0.024790985509753227,0.024791009724140167,0,10
5,0.0205237939953804,0.020523814484477043,0,10
6,0.021776847541332245,0.021776864305138588,0,10
7,0.01836153119802475,0.01836155354976654,0,10
8,0.01747378334403038,0.01747380755841732,0,10
9,0.015041273087263107,0.015041309408843517,0,10
10,0.012590384110808372,0.012590408325195312,0,10
11,0.012282788753509521,0.012282819487154484,0,10
12,0.012342938221991062,0.0123429661616683,0,10
13,0.009139756672084332,0.009139790199697018,0,10
14,0.009216871112585068,0.009216904640197754,0,10
15,0.006318878382444382,0.00631890632212162,0,10
16,0.005956373643130064,0.005956399720162153,0,10
17,0.005344710778445005,0.00534472893923521,0,10
18,0.006591928191483021,0.006591946352273226,0,10
19,0.004630675073713064,0.00463068624958396,0,10
20,0.0038726278580725193,0.0038726571947336197,0,10
21,0.005049681290984154,0.005049705505371094,0,10
22,0.003983789589256048,0.003983818925917149,0,10
23,0.004295590799301863,0.004295610822737217,0,10
24,0.003490214701741934,0.0034902237821370363,0,10
25,0.002789389109238982,0.002789424266666174,0,10
26,0.003294756170362234,0.0032947787549346685,0,10
27,0.002239852910861373,0.0022398815490305424,0,10
28,0.0027910976205021143,0.0027911183424293995,0,10
29,0.0026098585221916437,0.002609883900731802,0,10
30,0.0023879078216850758,0.0023879380896687508,0,10
31,0.0010118880309164524,0.0010119068901985884,0,10
32,0.0012533760163933039,0.001253366470336914,0,10
33,0.001154366647824645,0.0011544061126187444,0,10
34,0.0019197830697521567,0.0019198060035705566,0,10
35,0.0008302289061248302,0.000830233097076416,0,10
36,-0.0004592716577462852,0.00045927264727652073,10,10
37,-0.00011617572454269975,0.00011617828567977995,10,10
38,0.0004896398168057203,0.000489652156829834,0,10
39,0.0007318095886148512,0.0007318258285522461,0,10
40,0.0013041258789598942,0.0013040902558714151,0,10
41,-0.0004914933233521879,0.0004914957098662853,10,10
42,0.0008827746496535838,0.0008827961282804608,0,10
43,0.0008242800831794739,0.000824272632598877,0,10
44,0.00045371538726612926,0.00045371055603027344,0,10
45,-0.00010560073133092374,0.0001055983011610806,10,10
46,-0.00014147019828669727,0.00014148716581985354,10,10
47,0.0003230376751162112,0.0003230571746826172,0,10
48,-0.0006389215122908354,0.0006389312329702079,10,10
49,0.0008818329079076648,0.0008818507194519043,0,10
50,-0.00040436070412397385,0.0004043872468173504,10,10
51,0.00021286409173626453,0.00021284818649291992,0,10
52,-0.0010311937658116221,0.0010311658261343837,10,10
53,0.0006124827777966857,0.0006124973297119141,0,10
54,-0.0016221789410337806,0.0016221969854086637,10,10
55,-0.0003510531969368458,0.00035105179995298386,10,10
0,0.023432791233062744,0.023432813584804535,0,10
1,0.02355147711932659,0.023551514372229576,0,10
2,0.025795258581638336,0.025795310735702515,0,10
3,0.023014824837446213,0.023014845326542854,0,10
4,0.024790985509753227,0.024791015312075615,0,10
5,0.0205237939953804,0.020523831248283386,0,10
6,0.021776847541332245,0.021776894107460976,0,10
7,0.01836153119802475,0.018361566588282585,0,10
8,0.01747378334403038,0.01747381128370762,0,10
9,0.015041273087263107,0.0150412917137146,0,10
10,0.012590384110808372,0.012590408325195312,0,10
11,0.012282788753509521,0.012282788753509521,0,10
12,0.012342938221991062,0.012342969886958599,0,10
13,0.009139756672084332,0.009139789268374443,0,10
14,0.009216871112585068,0.009216886013746262,0,10
15,0.006318878382444382,0.006318905856460333,0,10
16,0.005956373643130064,0.0059564015828073025,0,10
17,0.005344710778445005,0.005344739183783531,0,10
18,0.006591928191483021,0.006591960787773132,0,10
19,0.004630675073713064,0.004630706738680601,0,10
20,0.0038726278580725193,0.0038726506754755974,0,10
21,0.005049681290984154,0.005049705505371094,0,10
22,0.003983789589256048,0.003983816131949425,0,10
23,0.004295590799301863,0.00429561547935009,0,10
24,0.003490214701741934,0.003490243572741747,0,10
25,0.002789389109238982,0.002789419377222657,0,10
26,0.003294756170362234,0.0032947883009910583,0,10
27,0.002239852910861373,0.002239873865619302,0,10
28,0.0027910976205021143,0.002791129983961582,0,10
29,0.0026098585221916437,0.0026098836679011583,0,10
30,0.0023879078216850758,0.0023878859356045723,0,10
31,0.0010118880309164524,0.0010119080543518066,0,10
32,0.0012533760163933039,0.0012533951085060835,0,10
33,0.001154366647824645,0.0011543631553649902,0,10
34,0.0019197830697521567,0.001919813803397119,0,10
35,0.0008302289061248302,0.0008302446221932769,0,10
36,-0.0004592716577462852,0.00045929718180559576,10,10
37,-0.00011617572454269975,0.00011616801202762872,10,10
38,0.0004896398168057203,0.0004611991753336042,0,10
39,0.0007318095886148512,0.0007318258285522461,0,10
40,0.0013041258789598942,0.0013041496276855469,0,10
41,-0.0004914933233521879,0.0004915008321404457,10,10
42,0.0008827746496535838,0.0008828043937683105,0,10
43,0.0008242800831794739,0.0008243013289757073,0,10
44,0.00045371538726612926,0.00045371055603027344,0,10
45,-0.00010560073133092374,0.00010560643568169326,10,10
46,-0.00014147019828669727,0.00014149125490803272,10,10
47,0.0003230376751162112,0.0003181618230883032,0,10
48,-0.0006389215122908354,0.000638906960375607,10,10
49,0.0008818329079076648,0.0008818507194519043,0,10
50,-0.00040436070412397385,0.00040436963899992406,10,10
51,0.00021286409173626453,0.00021286177798174322,0,10
52,-0.0010311937658116221,0.0010311909718438983,10,10
53,0.0006124827777966857,0.0005804300308227539,0,10
54,-0.0016221789410337806,0.0016222071135416627,10,10
55,-0.0003510531969368458,0.0003510596579872072,10,10
56,-0.00015576797886751592,0.0001557639188831672,10,10
0,0.023432791233062744,0.02343282289803028,0,10
1,0.02355147711932659,0.023551497608423233,0,10
2,0.025795258581638336,0.025795264169573784,0,10
3,0.023014824837446213,0.023014867678284645,0,10
4,0.024790985509753227,0.02479100413620472,0,10
5,0.0205237939953804,0.020523836836218834,0,10
6,0.021776847541332245,0.02177688665688038,0,10
7,0.01836153119802475,0.01836155727505684,0,10
8,0.01747378334403038,0.01747378334403038,0,10
9,0.015041273087263107,0.015041307546198368,0,10
10,0.012590384110808372,0.012590425089001656,0,10
11,0.012282788753509521,0.012282812967896461,0,10
12,0.012342938221991062,0.01234295405447483,0,10
13,0.009139756672084332,0.00913979858160019,0,10
14,0.009216871112585068,0.009216906502842903,0,10
15,0.006318878382444382,0.006318910978734493,0,10
16,0.005956373643130064,0.005956397857517004,0,10
17,0.005344710778445005,0.0053447335958480835,0,10
18,0.006591928191483021,0.006591960787773132,0,10
19,0.004630675073713064,0.004630702547729015,0,10
20,0.0038726278580725193,0.00387266231700778,0,10
21,0.005049681290984154,0.005049705505371094,0,10
22,0.003983789589256048,0.0039838142693042755,0,10
