anchor_idx,radius,max_dist,n_escaped,n_total
26,-1.389281442243373e-05,1.3947486877441406e-05,10,10
27,3.8069840684329392e-06,3.5319917515153065e-06,0,10
28,0.00037979354965500534,0.0003560434852261096,0,10
29,-0.0001279358984902501,0.0001188516616821289,10,10
30,0.00034000774030573666,0.00034005354973487556,0,10
31,-0.00031356411636807024,0.0003135204315185547,10,10
32,-0.0009552771225571632,0.0009552240371704102,10,10
33,-0.0009186622337438166,0.0009186934912577271,10,10
34,-0.0010966805275529623,0.0010967254638671875,10,10
35,-0.0009432445513084531,0.000943303108215332,10,10
36,-0.001701035420410335,0.0017009973526000977,10,10
37,-0.0015822669956833124,0.0015822649002075195,10,10
38,-0.0020574142690747976,0.0020574331283569336,10,10
39,-0.002038154983893037,0.0020382096990942955,10,10
40,-0.002759519498795271,0.002759575843811035,10,10
41,-0.003739346284419298,0.003705739974975586,10,10
42,-0.004689078778028488,0.0046890974044799805,10,10
43,-0.005491722375154495,0.005491733551025391,10,10
0,0.03491806611418724,0.034918125718832016,0,10
1,0.029722897335886955,0.029722927138209343,0,10
2,0.025855883955955505,0.025855928659439087,0,10
3,0.021306244656443596,0.021306291222572327,0,10
4,0.017473295331001282,0.01747335121035576,0,10
5,0.014462392777204514,0.014462451450526714,0,10
6,0.011383762583136559,0.01138380914926529,0,10
7,0.00797039084136486,0.007970447652041912,0,10
8,0.007221930660307407,0.007221973035484552,0,10
9,0.005904095713049173,0.005904121790081263,0,10
10,0.004550311714410782,0.004550328943878412,0,10
11,0.0037368538323789835,0.00373688992112875,0,10
12,0.0022270854096859694,0.0021496007684618235,0,10
13,0.0019420651951804757,0.0019420270109549165,0,10
14,0.0011005222331732512,0.0011005245614796877,0,10
15,0.001546840532682836,0.0015468441415578127,0,10
16,0.0009656050824560225,0.000965620914939791,0,10
17,0.0011683482443913817,0.0011683109914883971,0,10
18,-3.672618913697079e-05,3.6716461181640625e-05,10,10
19,0.000533788581378758,0.000533826882019639,0,10
20,0.0006892802193760872,0.0006893360987305641,0,10
21,-0.0003699078515637666,0.00036994947004131973,10,10
22,0.00011625342449406162,0.0001162202242994681,0,10
23,-0.00011840670049423352,0.00011837482452392578,10,10
24,-0.00015585384971927851,0.00015586621884722263,10,10
25,-0.00021217680478002876,0.00021219253540039062,10,10
26,-1.389281442243373e-05,1.3947486877441406e-05,10,10
27,3.8069840684329392e-06,3.823347469733562e-06,0,10
28,0.00037979354965500534,0.00037981464993208647,0,10
29,-0.0001279358984902501,0.00012254714965820312,10,10
30,0.00034000774030573666,0.0003400650748517364,0,10
31,-0.00031356411636807024,0.0003135204315185547,10,10
32,-0.0009552771225571632,0.0009552278788760304,10,10
33,-0.0009186622337438166,0.0009186980896629393,10,10
34,-0.0010966805275529623,0.0010967254638671875,10,10
35,-0.0009432445513084531,0.000943303108215332,10,10
36,-0.001701035420410335,0.0017009973526000977,10,10
37,-0.0015822669956833124,0.0015822649002075195,10,10
38,-0.0020574142690747976,0.002057438949123025,10,10
39,-0.002038154983893037,0.002038121223449707,10,10
40,-0.002759519498795271,0.00275952136144042,10,10
41,-0.003739346284419298,0.0037393569946289062,10,10
42,-0.004689078778028488,0.004301177803426981,10,10
43,-0.005491722375154495,0.005491733551025391,10,10
44,-0.00720358407124877,0.006668567657470703,10,10
0,0.03491806611418724,0.034918107092380524,0,10
1,0.029722897335886955,0.02972293831408024,0,10
2,0.025855883955955505,0.025855926796793938,0,10
3,0.021306244656443596,0.021306287497282028,0,10
4,0.017473295331001282,0.017473308369517326,0,10
5,0.014462392777204514,0.014462440274655819,0,10
6,0.011383762583136559,0.011383815668523312,0,10
7,0.00797039084136486,0.00797043927013874,0,10
8,0.007221930660307407,0.0072219837456941605,0,10
9,0.005904095713049173,0.005904085468500853,0,10
10,0.004550311714410782,0.00455036386847496,0,10
11,0.0037368538323789835,0.003736851504072547,0,10
12,0.0022270854096859694,0.0021013228688389063,0,10
13,0.0019420651951804757,0.0019421139732003212,0,10
14,0.0011005222331732512,0.0011004890548065305,0,10
15,0.001546840532682836,0.0015468383207917213,0,10
16,0.0009656050824560225,0.0009024079190567136,0,10
17,0.0011683482443913817,0.0011683037737384439,0,10
18,-3.672618913697079e-05,3.675370680866763e-05,10,10
19,0.000533788581378758,0.0005337301408872008,0,10
20,0.0006892802193760872,0.0006892419187352061,0,10
21,-0.0003699078515637666,0.00036728382110595703,10,10
22,0.00011625342449406162,0.00011427168647060171,0,10
23,-0.00011840670049423352,0.0001184608117910102,10,10
24,-0.00015585384971927851,0.0001558065414428711,10,10
25,-0.00021217680478002876,0.00021219253540039062,10,10
26,-1.389281442243373e-05,1.3709068298339844e-05,10,10
27,3.8069840684329392e-06,3.83930546377087e-06,0,10
28,0.00037979354965500534,0.00037984090158715844,0,10
29,-0.0001279358984902501,0.00011777877807617188,10,10
30,0.00034000774030573666,0.0003400012501515448,0,10
31,-0.00031356411636807024,0.0003136054438073188,10,10
32,-0.0009552771225571632,0.0009552450501359999,10,10
33,-0.0009186622337438166,0.0009186267852783203,10,10
34,-0.0010966805275529623,0.0010967254638671875,10,10
35,-0.0009432445513084531,0.000943303108215332,10,10
36,-0.001701035420410335,0.0017009981675073504,10,10
37,-0.0015822669956833124,0.0015822649002075195,10,10
38,-0.0020574142690747976,0.0020574331283569336,10,10
39,-0.002038154983893037,0.0020381822250783443,10,10
40,-0.002759519498795271,0.002759575843811035,10,10
41,-0.003739346284419298,0.0037393569946289062,10,10
42,-0.004689078778028488,0.0046890974044799805,10,10
43,-0.005491722375154495,0.005491750780493021,10,10
44,-0.00720358407124877,0.007203578948974609,10,10
45,-0.0079245800152421,0.007924579083919525,10,10
0,0.03491806611418724,0.03491811454296112,0,10
1,0.029722897335886955,0.029722951352596283,0,10
2,0.025855883955955505,0.025855934247374535,0,10
3,0.021306244656443596,0.021306294947862625,0,10
4,0.017473295331001282,0.01747332699596882,0,10
5,0.014462392777204514,0.014462443068623543,0,10
6,0.011383762583136559,0.011383818462491035,0,10
7,0.00797039084136486,0.007970443926751614,0,10
8,0.007221930660307407,0.007221972104161978,0,10
9,0.005904095713049173,0.005904071498662233,0,10
10,0.004550311714410782,0.004550296813249588,0,10
11,0.0037368538323789835,0.003736850107088685,0,10
12,0.0022270854096859694,0.0022270435001701117,0,10
13,0.0019420651951804757,0.0019421183969825506,0,10
14,0.0011005222331732512,0.0011004869593307376,0,10
15,0.001546840532682836,0.0015468659112229943,0,10
16,0.0009656050824560225,0.0009443037561140954,0,10
17,0.0011683482443913817,0.00116838444955647,0,10
18,-3.672618913697079e-05,3.6716461181640625e-05,10,10
19,0.000533788581378758,0.0005338219925761223,0,10
20,0.0006892802193760872,0.0006892915698699653,0,10
21,-0.0003699078515637666,0.0003699064254760742,10,10
22,0.00011625342449406162,0.00011626396008068696,0,10
23,-0.00011840670049423352,0.00011837482452392578,10,10
24,-0.00015585384971927851,0.0001558065414428711,10,10
25,-0.00021217680478002876,0.00021219253540039062,10,10
26,-1.389281442243373e-05,1.3947486877441406e-05,10,10
27,3.8069840684329392e-06,3.845575520244893e-06,0,10
28,0.00037979354965500534,0.0003797406970988959,0,10
29,-0.0001279358984902501,0.00012793556379619986,10,10
30,0.00034000774030573666,0.00033997453283518553,0,10
31,-0.00031356411636807024,0.0003135204315185547,10,10
32,-0.0009552771225571632,0.0009552445844747126,10,10
33,-0.0009186622337438166,0.0009187073446810246,10,10
34,-0.0010966805275529623,0.0010967254638671875,10,10
35,-0.0009432445513084531,0.000943303108215332,10,10
36,-0.001701035420410335,0.0017010566079989076,10,10
37,-0.0015822669956833124,0.0015822649002075195,10,10
38,-0.0020574142690747976,0.0020574331283569336,10,10
39,-0.002038154983893037,0.002038121223449707,10,10
40,-0.002759519498795271,0.002759575843811035,10,10
41,-0.003739346284419298,0.003466964466497302,10,10
42,-0.004689078778028488,0.0046890974044799805,10,10
43,-0.005491722375154495,0.005491733551025391,10,10
44,-0.00720358407124877,0.0072035761550068855,10,10
45,-0.0079245800152421,0.007924639619886875,10,10
46,-0.01026904582977295,0.010269036516547203,10,10
0,0.03491806611418724,0.03491812199354172,0,10
1,0.029722897335886955,0.029722951352596283,0,10
2,0.025855883955955505,0.0258558951318264,0,10
3,0.021306244656443596,0.02130630426108837,0,10
4,0.017473295331001282,0.01747334934771061,0,10
5,0.014462392777204514,0.014462449587881565,0,10
6,0.011383762583136559,0.01138382125645876,0,10
7,0.00797039084136486,0.007970444858074188,0,10
8,0.007221930660307407,0.0072219595313072205,0,10
9,0.005904095713049173,0.005904150195419788,0,10
10,0.004550311714410782,0.004550365265458822,0,10
11,0.0037368538323789835,0.003736882470548153,0,10
12,0.0022270854096859694,0.0022271203342825174,0,10
13,0.0019420651951804757,0.001942114089615643,0,10
14,0.0011005222331732512,0.0011005764827132225,0,10
15,0.001546840532682836,0.001546852639876306,0,10
16,0.0009656050824560225,0.0009656086913309991,0,10
17,0.0011683482443913817,0.0011683308985084295,0,10
18,-3.672618913697079e-05,3.676940468722023e-05,10,10
19,0.000533788581378758,0.0005337859620340168,0,10
20,0.0006892802193760872,0.0006892575183883309,0,10
21,-0.0003699078515637666,0.0003699064254760742,10,10
22,0.00011625342449406162,0.00011628833453869447,0,10
23,-0.00011840670049423352,0.00011837298370664939,10,10
24,-0.00015585384971927851,0.0001558727672090754,10,10
25,-0.00021217680478002876,0.00021219253540039062,10,10
26,-1.389281442243373e-05,1.3947486877441406e-05,10,10
27,3.8069840684329392e-06,3.4880422390415333e-06,0,10
28,0.00037979354965500534,0.00037980597699061036,0,10
29,-0.0001279358984902501,0.00012791779590770602,10,10
30,0.00034000774030573666,0.00034006006899289787,0,10
31,-0.00031356411636807024,0.0003135204315185547,10,10
32,-0.0009552771225571632,0.0009552240371704102,10,10
33,-0.0009186622337438166,0.000918680161703378,10,10
34,-0.0010966805275529623,0.0010967254638671875,10,10
35,-0.0009432445513084531,0.0009432020015083253,10,10
36,-0.001701035420410335,0.0017009973526000977,10,10
37,-0.0015822669956833124,0.0015822649002075195,10,10
38,-0.0020574142690747976,0.0020574331283569336,10,10
39,-0.002038154983893037,0.0020381861831992865,10,10
40,-0.002759519498795271,0.002759575843811035,10,10
41,-0.003739346284419298,0.0034627914428710938,10,10
42,-0.004689078778028488,0.0046890974044799805,10,10
43,-0.005491722375154495,0.005491733551025391,10,10
44,-0.00720358407124877,0.007203633897006512,10,10
45,-0.0079245800152421,0.007924556732177734,10,10
46,-0.01026904582977295,0.01026904582977295,10,10
47,-0.012329493649303913,0.012329459190368652,10,10
0,0.03491806611418724,0.03491811826825142,0,10
1,0.029722897335886955,0.029722945764660835,0,10
2,0.025855883955955505,0.025855928659439087,0,10
3,0.021306244656443596,0.021306289359927177,0,10
4,0.017473295331001282,0.017473353073000908,0,10
5,0.014462392777204514,0.014462432824075222,0,10
6,0.011383762583136559,0.011383812874555588,0,10
7,0.00797039084136486,0.007970435544848442,0,10
8,0.007221930660307407,0.007221923675388098,0,10
9,0.005904095713049173,0.005904150661081076,0,10
10,0.004550311714410782,0.004550369456410408,0,10
11,0.0037368538323789835,0.003736799815669656,0,10
12,0.0022270854096859694,0.002227113815024495,0,10
13,0.0019420651951804757,0.0019420543685555458,0,10
14,0.0011005222331732512,0.0011005634441971779,0,10
15,0.001546840532682836,0.0015468961792066693,0,10
16,0.0009656050824560225,0.0009656188194639981,0,10
17,0.0011683482443913817,0.0011683804914355278,0,10
18,-3.672618913697079e-05,3.6716461181640625e-05,10,10
19,0.000533788581378758,0.0005337653565220535,0,10
20,0.0006892802193760872,0.0006893311510793865,0,10
21,-0.0003699078515637666,0.0003699064254760742,10,10
22,0.00011625342449406162,0.00011628702486632392,0,10
23,-0.00011840670049423352,0.00011837482452392578,10,10
24,-0.00015585384971927851,0.0001558504009153694,10,10
25,-0.00021217680478002876,0.00021222053328529,10,10
26,-1.389281442243373e-05,1.3947486877441406e-05,10,10
27,3.8069840684329392e-06,3.846022991638165e-06,0,10
28,0.00037979354965500534,0.0003797395620495081,0,10
29,-0.0001279358984902501,0.00012791156768798828,10,10
30,0.00034000774030573666,0.0003400140267331153,0,10
31,-0.00031356411636807024,0.00031353128724731505,10,10
32,-0.0009552771225571632,0.0009552240371704102,10,10
33,-0.0009186622337438166,0.0009186980896629393,10,10
34,-0.0010966805275529623,0.001010298728942871,10,10
35,-0.0009432445513084531,0.000943303108215332,10,10
36,-0.001701035420410335,0.0017009973526000977,10,10
37,-0.0015822669956833124,0.0015822649002075195,10,10
38,-0.0020574142690747976,0.0020574331283569336,10,10
39,-0.002038154983893037,0.002038121223449707,10,10
40,-0.002759519498795271,0.002759575843811035,10,10
41,-0.003739346284419298,0.0037393569946289062,10,10
42,-0.004689078778028488,0.004689127206802368,10,10
43,-0.005491722375154495,0.005491733551025391,10,10
44,-0.00720358407124877,0.007203578948974609,10,10
45,-0.0079245800152421,0.007924563251435757,10,10
46,-0.01026904582977295,0.01026904582977295,10,10
47,-0.012329493649303913,0.012329459190368652,10,10
48,-0.016374196857213974,0.01637423038482666,10,10
0,0.03491806611418724,0.03491812199354172,0,10
1,0.029722897335886955,0.029722951352596283,0,10
2,0.025855883955955505,0.02585594356060028,0,10
3,0.021306244656443596,0.021306293085217476,0,10
4,0.017473295331001282,0.01747334748506546,0,10
5,0.014462392777204514,0.01446244865655899,0,10
6,0.011383762583136559,0.011383806355297565,0,10
7,0.00797039084136486,0.007970424368977547,0,10
8,0.007221930660307407,0.007221958599984646,0,10
9,0.005904095713049173,0.005904145073145628,0,10
10,0.004550311714410782,0.004223888274282217,0,10
11,0.0037368538323789835,0.003736903890967369,0,10
12,0.0022270854096859694,0.002227034419775009,0,10
13,0.0019420651951804757,0.0019421214237809181,0,10
14,0.0011005222331732512,0.0010071510914713144,0,10
15,0.001546840532682836,0.0015468781348317862,0,10
16,0.0009656050824560225,0.0009656251058913767,0,10
17,0.0011683482443913817,0.0011684034252539277,0,10
18,-3.672618913697079e-05,3.6716461181640625e-05,10,10
19,0.000533788581378758,0.0005338409100659192,0,10
20,0.0006892802193760872,0.0006892557721585035,0,10
21,-0.0003699078515637666,0.0003699064254760742,10,10
22,0.00011625342449406162,0.00011625056504271924,0,10
23,-0.00011840670049423352,0.00011838241334771737,10,10
24,-0.00015585384971927851,0.0001558065414428711,10,10
25,-0.00021217680478002876,0.00021219253540039062,10,10
26,-1.389281442243373e-05,1.3947486877441406e-05,10,10
27,3.8069840684329392e-06,3.829895831586327e-06,0,10
28,0.00037979354965500534,0.0003797640965785831,0,10
29,-0.0001279358984902501,0.00012218952178955078,10,10
30,0.00034000774030573666,0.00034001850872300565,0,10
31,-0.00031356411636807024,0.00031350829522125423,10,10
32,-0.0009552771225571632,0.0009552541887387633,10,10
33,-0.0009186622337438166,0.0009186752722598612,10,10
34,-0.0010966805275529623,0.0010967254638671875,10,10
35,-0.0009432445513084531,0.0008571147918701172,10,10
36,-0.001701035420410335,0.0017010655719786882,10,10
37,-0.0015822669956833124,0.0015822184504941106,10,10
38,-0.0020574142690747976,0.0020574331283569336,10,10
39,-0.002038154983893037,0.002038121223449707,10,10
40,-0.002759519498795271,0.002759575843811035,10,10
41,-0.003739346284419298,0.003739302046597004,10,10
42,-0.004689078778028488,0.004689116962254047,10,10
43,-0.005491722375154495,0.005491764284670353,10,10
44,-0.00720358407124877,0.007203578948974609,10,10
45,-0.0079245800152421,0.007924556732177734,10,10
46,-0.01026904582977295,0.01026904582977295,10,10
47,-0.012329493649303913,0.012329459190368652,10,10
48,-0.016374196857213974,0.016374213621020317,10,10
49,-0.02048105001449585,0.020481109619140625,10,10
0,0.03491806611418724,0.03491812199354172,0,10
1,0.029722897335886955,0.029722953215241432,0,10
2,0.025855883955955505,0.025855928659439087,0,10
3,0.021306244656443596,0.021306300535798073,0,10
4,0.017473295331001282,0.017473328858613968,0,10
5,0.014462392777204514,0.014462439343333244,0,10
6,0.011383762583136559,0.011383806355297565,0,10
7,0.00797039084136486,0.00797044113278389,0,10
8,0.007221930660307407,0.007221945561468601,0,10
9,0.005904095713049173,0.00590411014854908,0,10
10,0.004550311714410782,0.0045503368601202965,0,10
11,0.0037368538323789835,0.003736909246072173,0,10
12,0.0022270854096859694,0.002227057935670018,0,10
13,0.0019420651951804757,0.001942077768035233,0,10
14,0.0011005222331732512,0.0011004734551534057,0,10
15,0.001546840532682836,0.001546887680888176,0,10
16,0.0009656050824560225,0.000965649844147265,0,10
17,0.0011683482443913817,0.0011683187913149595,0,10
18,-3.672618913697079e-05,3.6716461181640625e-05,10,10
19,0.000533788581378758,0.0005337425391189754,0,10
20,0.0006892802193760872,0.0006892376113682985,0,10
21,-0.0003699078515637666,0.0003699381195474416,10,10
22,0.00011625342449406162,0.00011623644968494773,0,10
23,-0.00011840670049423352,0.00011835850455099717,10,10
24,-0.00015585384971927851,0.0001558065414428711,10,10
25,-0.00021217680478002876,0.00021219869086053222,10,10
26,-1.389281442243373e-05,1.3947486877441406e-05,10,10
27,3.8069840684329392e-06,3.8570274227822665e-06,0,10
28,0.00037979354965500534,0.0003797782410401851,0,10
29,-0.0001279358984902501,0.00011932849884033203,10,10
30,0.00034000774030573666,0.00034005544148385525,0,10
31,-0.00031356411636807024,0.0003135204315185547,10,10
32,-0.0009552771225571632,0.0009552240371704102,10,10
33,-0.0009186622337438166,0.0009186267852783203,10,10
34,-0.0010966805275529623,0.0010966736590489745,10,10
35,-0.0009432445513084531,0.000943303108215332,10,10
36,-0.001701035420410335,0.0017009973526000977,10,10
37,-0.0015822669956833124,0.0015822649002075195,10,10
38,-0.0020574142690747976,0.0020574533846229315,10,10
39,-0.002038154983893037,0.002038121223449707,10,10
40,-0.002759519498795271,0.002759575843811035,10,10
41,-0.003739346284419298,0.003659209469333291,10,10
42,-0.004689078778028488,0.0046890974044799805,10,10
43,-0.005491722375154495,0.005491733551025391,10,10
44,-0.00720358407124877,0.007203578948974609,10,10
45,-0.0079245800152421,0.007924556732177734,10,10
46,-0.01026904582977295,0.01026904582977295,10,10
47,-0.012329493649303913,0.012329459190368652,10,10
48,-0.016374196857213974,0.01637423038482666,10,10
49,-0.02048105001449585,0.020481109619140625,10,10
50,-0.025423036888241768,0.025423049926757812,10,10
0,0.03491806611418724,0.034918103367090225,0,10
1,0.029722897335886955,0.029722951352596283,0,10
2,0.025855883955955505,0.025855937972664833,0,10
3,0.021306244656443596,0.021306287497282028,0,10
4,0.017473295331001282,0.01747335121035576,0,10
5,0.014462392777204514,0.014462430030107498,0,10
6,0.011383762583136559,0.011383818462491035,0,10
7,0.00797039084136486,0.007970429956912994,0,10
8,0.007221930660307407,0.007221950683742762,0,10
9,0.005904095713049173,0.005904138088226318,0,10
10,0.004550311714410782,0.004550364334136248,0,10
11,0.0037368538323789835,0.003736829850822687,0,10
12,0.0022270854096859694,0.002227113116532564,0,10
13,0.0019420651951804757,0.0019420996541157365,0,10
14,0.0011005222331732512,0.0011004876578226686,0,10
15,0.001546840532682836,0.0015468286583200097,0,10
16,0.0009656050824560225,0.0009656480979174376,0,10
17,0.0011683482443913817,0.0011683915508911014,0,10
18,-3.672618913697079e-05,3.674128674902022e-05,10,10
19,0.000533788581378758,0.0005337893380783498,0,10
20,0.0006892802193760872,0.0006893312092870474,0,10
21,-0.0003699078515637666,0.0003699064254760742,10,10
22,0.00011625342449406162,0.00011626293417066336,0,10
23,-0.00011840670049423352,0.00011846038978546858,10,10
24,-0.00015585384971927851,0.0001558065414428711,10,10
25,-0.00021217680478002876,0.00021219253540039062,10,10
26,-1.389281442243373e-05,1.3947486877441406e-05,10,10
27,3.8069840684329392e-06,3.819997800746933e-06,0,10
28,0.00037979354965500534,0.0003797785611823201,0,10
29,-0.0001279358984902501,0.00012791156768798828,10,10
30,0.00034000774030573666,0.00034001542371697724,0,10
31,-0.00031356411636807024,0.0003135652223136276,10,10
32,-0.0009552771225571632,0.0009552240371704102,10,10
33,-0.0009186622337438166,0.0009186267852783203,10,10
34,-0.0010966805275529623,0.0010967254638671875,10,10
35,-0.0009432445513084531,0.000943208287935704,10,10
36,-0.001701035420410335,0.0017009973526000977,10,10
37,-0.0015822669956833124,0.0015822649002075195,10,10
38,-0.0020574142690747976,0.0020574331283569336,10,10
39,-0.002038154983893037,0.002038121223449707,10,10
40,-0.002759519498795271,0.002759575843811035,10,10
41,-0.003739346284419298,0.0037393569946289062,10,10
42,-0.004689078778028488,0.004689126741141081,10,10
43,-0.005491722375154495,0.005491733551025391,10,10
44,-0.00720358407124877,0.007203578948974609,10,10
45,-0.0079245800152421,0.007924556732177734,10,10
46,-0.01026904582977295,0.01026904582977295,10,10
47,-0.012329493649303913,0.012329461984336376,10,10
48,-0.016374196857213974,0.01637423038482666,10,10
49,-0.02048105001449585,0.020481109619140625,10,10
50,-0.025423036888241768,0.025423049926757812,10,10
51,-0.03273194283246994,0.03273193538188934,10,10
0,0.03491806611418724,0.03491811454296112,0,10
1,0.029722897335886955,0.029722953215241432,0,10
2,0.025855883955955505,0.025855939835309982,0,10
3,0.021306244656443596,0.02130628004670143,0,10
4,0.017473295331001282,0.017473353073000908,0,10
5,0.014462392777204514,0.014462439343333244,0,10
6,0.011383762583136559,0.01138381939381361,0,10
7,0.00797039084136486,0.007970429956912994,0,10
8,0.007221930660307407,0.007221988867968321,0,10
9,0.005904095713049173,0.005904108285903931,0,10
10,0.004550311714410782,0.004550304263830185,0,10
11,0.0037368538323789835,0.0037369094789028168,0,10
12,0.0022270854096859694,0.0022271296475082636,0,10
13,0.0019420651951804757,0.0019420949975028634,0,10
14,0.0011005222331732512,0.0011005259584635496,0,10
15,0.001546840532682836,0.001541002420708537,0,10
16,0.0009656050824560225,0.0009656004840508103,0,10
17,0.0011683482443913817,0.001168391783721745,0,10
18,-3.672618913697079e-05,3.6723129596794024e-05,10,10
19,0.000533788581378758,0.000533822167199105,0,10
20,0.0006892802193760872,0.0006893376703374088,0,10
21,-0.0003699078515637666,0.00033020973205566406,10,10
22,0.00011625342449406162,0.0001162746557383798,0,10
23,-0.00011840670049423352,0.00011837482452392578,10,10
24,-0.00015585384971927851,0.0001558065414428711,10,10
25,-0.00021217680478002876,0.0002046823501586914,10,10
26,-1.389281442243373e-05,1.3947486877441406e-05,10,10
27,3.8069840684329392e-06,3.6438523238757625e-06,0,10
28,0.00037979354965500534,0.00037981418427079916,0,10
29,-0.0001279358984902501,0.00012791156768798828,10,10
30,0.00034000774030573666,0.0003399938577786088,0,10
31,-0.00031356411636807024,0.0003135204315185547,10,10
32,-0.0009552771225571632,0.0009552240371704102,10,10
33,-0.0009186622337438166,0.0009186322567984462,10,10
34,-0.0010966805275529623,0.0010967254638671875,10,10
35,-0.0009432445513084531,0.000943303108215332,10,10
36,-0.001701035420410335,0.00170101725962013,10,10
37,-0.0015822669956833124,0.0015823212452232838,10,10
38,-0.0020574142690747976,0.0020574331283569336,10,10
39,-0.002038154983893037,0.0020381116773933172,10,10
40,-0.002759519498795271,0.002759575843811035,10,10
41,-0.003739346284419298,0.0037393569946289062,10,10
42,-0.004689078778028488,0.004541516304016113,10,10
43,-0.005491722375154495,0.005491733551025391,10,10
44,-0.00720358407124877,0.007203616667538881,10,10
45,-0.0079245800152421,0.007924556732177734,10,10
46,-0.01026904582977295,0.01026904582977295,10,10
47,-0.012329493649303913,0.011621594429016113,10,10
48,-0.016374196857213974,0.01637423038482666,10,10
49,-0.02048105001449585,0.020481109619140625,10,10
50,-0.025423036888241768,0.025423049926757812,10,10
51,-0.03273194283246994,0.03273189067840576,10,10
52,-0.04121411591768265,0.04121410846710205,10,10
0,0.03491806611418724,0.03491812199354172,0,10
1,0.029722897335886955,0.029722953215241432,0,10
2,0.025855883955955505,0.025855936110019684,0,10
3,0.021306244656443596,0.02130628190934658,0,10
4,0.017473295331001282,0.01747332699596882,0,10
5,0.014462392777204514,0.01446241419762373,0,10
6,0.011383762583136559,0.011383810080587864,0,10
7,0.00797039084136486,0.007970444858074188,0,10
8,0.007221930660307407,0.0072219292633235455,0,10
9,0.005904095713049173,0.005904150661081076,0,10
10,0.004550311714410782,0.0045502870343625546,0,10
11,0.0037368538323789835,0.0037368671037256718,0,10
12,0.0022270854096859694,0.002227136632427573,0,10
13,0.0019420651951804757,0.0019420853350311518,0,10
14,0.0011005222331732512,0.0011005743872374296,0,10
15,0.001546840532682836,0.0015468059573322535,0,10
16,0.0009656050824560225,0.0009656238835304976,0,10
17,0.0011683482443913817,0.001168350107036531,0,10
18,-3.672618913697079e-05,3.6716461181640625e-05,10,10
19,0.000533788581378758,0.0005337729235179722,0,10
20,0.0006892802193760872,0.0006893019308336079,0,10
21,-0.0003699078515637666,0.0003595381567720324,10,10
22,0.00011625342449406162,0.0001162187909358181,0,10
23,-0.00011840670049423352,0.00011837482452392578,10,10
24,-0.00015585384971927851,0.0001558065414428711,10,10
25,-0.00021217680478002876,0.00021219253540039062,10,10
26,-1.389281442243373e-05,1.3947486877441406e-05,10,10
27,3.8069840684329392e-06,3.839645614789333e-06,0,10
28,0.00037979354965500534,0.0003798200632445514,0,10
29,-0.0001279358984902501,0.00012794483336620033,10,10
30,0.00034000774030573666,0.000339995080139488,0,10
31,-0.00031356411636807024,0.0002881288528442383,10,10
32,-0.0009552771225571632,0.0009552240371704102,10,10
33,-0.0009186622337438166,0.0009186267852783203,10,10
34,-0.0010966805275529623,0.0010967254638671875,10,10
35,-0.0009432445513084531,0.000943303108215332,10,10
36,-0.001701035420410335,0.0017009973526000977,10,10
37,-0.0015822669956833124,0.001482248306274414,10,10
38,-0.0020574142690747976,0.0020574331283569336,10,10
39,-0.002038154983893037,0.002038121223449707,10,10
40,-0.002759519498795271,0.0025110605638474226,10,10
41,-0.003739346284419298,0.003739388892427087,10,10
42,-0.004689078778028488,0.0046890974044799805,10,10
43,-0.005491722375154495,0.005491733551025391,10,10
44,-0.00720358407124877,0.007203578948974609,10,10
45,-0.0079245800152421,0.007924556732177734,10,10
46,-0.01026904582977295,0.01026909425854683,10,10
47,-0.012329493649303913,0.012329459190368652,10,10
48,-0.016374196857213974,0.016374146565794945,10,10
49,-0.02048105001449585,0.020481109619140625,10,10
50,-0.025423036888241768,0.025423089042305946,10,10
51,-0.03273194283246994,0.03273189067840576,10,10
52,-0.04121411591768265,0.04121410846710205,10,10
53,-0.04020242393016815,0.04020245000720024,10,10
0,0.03491806611418724,0.03491811081767082,0,10
1,0.029722897335886955,0.02972295507788658,0,10
2,0.025855883955955505,0.025855936110019684,0,10
3,0.021306244656443596,0.02130628377199173,0,10
4,0.017473295331001282,0.017473338171839714,0,10
5,0.014462392777204514,0.014462447725236416,0,10
6,0.011383762583136559,0.01138380542397499,0,10
7,0.00797039084136486,0.007970447652041912,0,10
8,0.007221930660307407,0.007221939042210579,0,10
9,0.005904095713049173,0.005904081743210554,0,10
10,0.004550311714410782,0.004550298675894737,0,10
11,0.0037368538323789835,0.003736844751983881,0,10
12,0.0022270854096859694,0.002227123361080885,0,10
13,0.0019420651951804757,0.0019421138567849994,0,10
14,0.0011005222331732512,0.001100469147786498,0,10
15,0.001546840532682836,0.0015468253986909986,0,10
16,0.0009656050824560225,0.0009655943722464144,0,10
17,0.0011683482443913817,0.0011683469638228416,0,10
18,-3.672618913697079e-05,3.6716461181640625e-05,10,10
19,0.000533788581378758,0.0005337949842214584,0,10
20,0.0006892802193760872,0.0006893227691762149,0,10
21,-0.0003699078515637666,0.0003606491081882268,10,10
22,0.00011625342449406162,0.00010851838305825368,0,10
23,-0.00011840670049423352,0.00011840975639643148,10,10
24,-0.00015585384971927851,0.0001558156218379736,10,10
25,-0.00021217680478002876,0.00021219725022092462,10,10
26,-1.389281442243373e-05,1.3947486877441406e-05,10,10
27,3.8069840684329392e-06,3.863016900140792e-06,0,10
28,0.00037979354965500534,0.00037984634400345385,0,10
